time_s,gyro_p_rad_s,gyro_q_rad_s,gyro_r_rad_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
22.1,-0.057393095977703895,0.010291216136502473,0.15045400990720365,0.2937240264858556,0.8137429592885651,-9.77577304394392
22.12,-0.04682887831784446,0.0027163900917076293,0.14776795288982503,0.26658761515211354,0.8453104795515363,-9.808379580429
22.14,-0.0539669962446089,0.019384744997103583,0.14803962660187137,0.31676178595295107,0.7487281944569408,-9.845919485403329
22.16,-0.05754144630553081,-0.0013494771924190112,0.15438254794844766,0.2861424979509519,0.831915385853271,-9.831699630025806
22.18,-0.05509978530216949,-0.0010290459403895745,0.14986005474315717,0.3420607880246684,0.7584378016958537,-9.783626646250514
22.2,-0.05878714927318006,0.001196723734241627,0.14541161038600015,0.3007514452231105,0.7653781546053475,-9.811003864764714
22.22,-0.04700243433143492,0.01124214349749747,0.14896547447989936,0.2686771634596804,0.7884438889145273,-9.77657286757117
22.240000000000002,-0.044751517505223944,0.0010579766560436122,0.1592316157816862,0.21149154957972288,0.78178310049931,-9.844154186014103
22.26,-0.051827063063401485,0.01777241973132107,0.14759840640806257,0.3260299021139901,0.8873003404623707,-9.7519697048809
22.28,-0.05359299074357055,0.0020526785854732615,0.1482897860671401,0.28961254954860943,0.754627037451263,-9.748448052168234
22.3,-0.05149487193481521,0.0035486534356526534,0.1481557580770745,0.24154353481920832,0.8282815309740662,-9.762998226729605
22.32,-0.06235980480395242,0.018897792670693817,0.16173950513704266,0.28039359642643263,0.8172991116775973,-9.796244210024893
22.34,-0.05039700950319392,0.0034465613882313497,0.14789750633726867,0.2815455617807709,0.8517921658920291,-9.873491314903463
22.36,-0.05187515059470433,0.010360916641416399,0.14572072952945386,0.2234122758757382,0.8550131547639148,-9.8634705302891
22.38,-0.040110592390897655,0.012931165982300635,0.14925771692530676,0.3120937015844948,0.7881585649884498,-9.861278022380821
22.400000000000002,-0.0495732066393356,0.004138999384548022,0.14562780067265263,0.27110093702319366,0.8006186056830222,-9.888084945997809
22.42,-0.04531187243236801,0.01619135853979773,0.15173004492673411,0.32918188793695125,0.6897420893194908,-9.802474365648568
22.44,-0.04883904691276689,0.007793601340911938,0.157177179582102,0.37522058614085524,0.7918707508752396,-9.689040028109991
22.46,-0.046829483950019346,0.010917370016369375,0.14136324474822626,0.2715076099382208,0.7418344872838571,-9.866986456350709
22.48,-0.04414580000991965,0.010180939673159719,0.13977517226676564,0.3242494063506699,0.8770668685033458,-9.840960036464413
22.5,-0.03872473608573441,0.005925033746352245,0.1516313048495129,0.2914254996978551,0.7848065031534781,-9.81452167072526
22.52,-0.05268971006408739,0.017199417795319125,0.15307192996209257,0.3852920308226471,0.8585736490567302,-9.802722811440269
22.54,-0.05310162933712609,0.0074703000073962494,0.15029889253296955,0.29609214996727695,0.9216970342883961,-9.805358291274729
22.56,-0.04151400946077476,0.010547180953671003,0.14468546779134148,0.3783802077532781,0.712439066537892,-9.844798568461812
22.580000000000002,-0.051863435370700935,0.0020513843888273478,0.151120442619707,0.29572334102866543,0.8116547383567275,-9.781681672620115
22.6,-0.050622661486734354,0.011579270279665774,0.15132586875708856,0.3710545085136445,0.7309888550291549,-9.753379987273322
22.62,-0.0515152661130645,0.012780685098891341,0.15109448228669062,0.40793056131763733,0.7389132774041747,-9.873287942816958
22.64,-0.05335162275483904,0.012235620980100123,0.14471749805995382,0.37451961628424935,0.8729245109709662,-9.794646834430152
22.66,-0.047552564778680737,0.005973460272170026,0.147530501096004,0.3342954315884737,0.7477510223786792,-9.838068682934852
22.68,-0.05752216723751536,0.012322816892317125,0.15778266459019477,0.3101575052473846,0.833512350964778,-9.811856977288528
22.7,-0.048675007305387374,0.016367282316509683,0.1454303128079454,0.24160656157592478,0.8181032499845488,-9.794145692269868
22.72,-0.05283298856521433,0.007621112694888271,0.1424760386392745,0.3160997323863919,0.8117630324239723,-9.821659560831487
22.740000000000002,-0.05073788670763915,0.005232998498604902,0.15201200652008678,0.2488931768018059,0.8133902196444331,-9.772677749201808
22.76,-0.05232704156741658,0.005656221287052379,0.15752012194780285,0.1154547005646841,0.868983840082644,-9.768639327485513
22.78,-0.038864622044145467,0.010911686067771473,0.14482459369101475,0.31096952378261666,0.7960463267979754,-9.770283277579844
22.8,-0.04159501280699569,0.01297175391083186,0.15585091865431067,0.3416875356977272,0.752420731393896,-9.757615390251285
22.82,-0.04506564537689165,0.009855746852379431,0.1608576620107965,0.32113723765526053,0.8526283298614696,-9.77255053965324
22.84,-0.04352416044632087,0.008539423061856805,0.1476722594935278,0.3985038043650644,0.6933173514569752,-9.780970424228494
22.86,-0.05185633962623064,0.014883328691538298,0.15816713550874306,0.2442683018170596,0.7751673602409608,-9.913557834323571
22.88,-0.04109823962572675,0.009308449793118982,0.152167077933843,0.25836868699435456,0.7274425198627575,-9.823293228648884
22.900000000000002,-0.04535947888828788,0.01939959565580044,0.15810178531199165,0.2720225524561412,0.7941694815899046,-9.781332730840036
22.92,-0.04728738863627463,0.012300138769484922,0.1552685989885493,0.2660103087517758,0.7087888021450622,-9.804793874090157
22.94,-0.04809024352196154,0.01317269455011794,0.15554490649465477,0.2325449571965999,0.7483636802604209,-9.718008329539114
22.96,-0.04934024362985586,0.010651045107473363,0.1410725119256768,0.29599408056147936,0.7096184997195261,-9.745681030274085
22.98,-0.041543491316552,0.004488579019780797,0.1581112278159465,0.2400886896917979,0.830600689761349,-9.76381207529058
23.0,-0.0491300531537553,0.008475960221631785,0.1513516139790733,0.3053496249241638,0.7757219975278133,-9.898666740136454
23.02,-0.04431989374242723,0.01577387869494975,0.16131347671107416,0.2670128561882565,0.8145400612822674,-9.823560493859219
23.04,-0.03687391857981807,0.010918329905142025,0.15328753264952955,0.2936191605972087,0.8084200193268875,-9.873232663998195
23.06,-0.04007157556573099,0.010087575999208993,0.15271200839197563,0.37548708605359676,0.7713749263057796,-9.780821946926578
23.080000000000002,-0.04142754341656492,0.013329967848118957,0.1534293417105924,0.30426589223134753,0.8408859566382573,-9.806510953647525
23.1,-0.03816327920640381,0.007016248384486655,0.1468898321296817,0.2648773864706951,0.7240897339380614,-9.859830960864652
23.12,-0.045631441543711966,0.008176288766715945,0.14834387794278908,0.34836787861717466,0.7608395616354008,-9.84493097629629
23.14,-0.04258347686181017,0.014695422490405141,0.1425186072781522,0.29125091692337934,0.7454105876670916,-9.819467430845803
23.16,-0.03865338835618285,0.02183579242001924,0.1497610832624214,0.29276703069678245,0.9235031685498212,-9.724736145054145
23.18,-0.03554472055733747,0.016532938790757488,0.14233090152558459,0.2941198218725095,0.8345401772708284,-9.86083496017599
23.2,-0.03326985885954045,0.009804375448089092,0.15290298588827061,0.2816861945222108,0.8216029858643384,-9.823243074817974
23.22,-0.03854827640185379,0.0069011396649902275,0.15021021582909644,0.312319189067769,0.844424864984598,-9.744647767247951
23.240000000000002,-0.04512244993041993,-0.001738393350107609,0.14687013336049745,0.2701888523354792,0.7663257195288593,-9.806594688373382
23.26,-0.03898516093884137,0.012068217542071847,0.14411074909700647,0.37967981499322867,0.7429997648468962,-9.748953172906928
23.28,-0.03806707754907809,0.014417276261196132,0.1393421940592995,0.36744429599986106,0.692273321259987,-9.77347894850988
23.3,-0.03039296274435959,0.013425589166212457,0.14465814926462162,0.2859644742475204,0.8272465629723506,-9.878505333000547
23.32,-0.02834293794269211,0.005026064805027848,0.15653258121916638,0.4135140294516536,0.8027563547243857,-9.828768113867728
23.34,-0.035270645770198214,0.01694727131916598,0.15236861067194132,0.3045393682488915,0.8524848337142369,-9.806755861997303
23.36,-0.037937310322415325,0.018818720040412264,0.15432651896849758,0.34399058033926183,0.7554949801176873,-9.803999843948915
23.38,-0.037122444803426684,0.014339835821239672,0.14408481617073396,0.2866345332607281,0.8470674254164001,-9.793292052214658
23.400000000000002,-0.038632427376847994,0.012862476269808182,0.15381010811447574,0.3924773458487955,0.8161357150284941,-9.802538985788008
23.42,-0.03335684285337403,0.007509383930349299,0.1563160621726665,0.2664337424474332,0.772604499517974,-9.795787705649674
23.44,-0.044383327122759095,0.01583439666877926,0.15340771302696693,0.25966243934454325,0.8246252887860172,-9.889270018294797
23.46,-0.03400201390139107,0.017285100222689392,0.1497567804938187,0.31926919839860407,0.8077255664694933,-9.747371878181623
23.48,-0.03967752921258451,0.011001568765343401,0.15494615516427943,0.2854430910995597,0.7799350642830264,-9.83585650678224
23.5,-0.04229497566283071,0.008565889024848158,0.1493448920737572,0.36645999452204847,0.7709316519971564,-9.848061129266707
23.52,-0.03860175177174571,0.008366267584428662,0.1472870765115119,0.33776039484799414,0.9131830968773127,-9.698054376123482
23.54,-0.0246823836749097,0.014616143520990027,0.14902129075159382,0.26099160212008277,0.8465618839322596,-9.803555161197586
23.56,-0.032488890453009234,0.015504865757405367,0.14429481606485173,0.2814580744566662,0.8850266392174255,-9.770576165054505
23.580000000000002,-0.030025435398308112,0.012812575303206711,0.14694864175966604,0.26979136497226525,0.834299626772307,-9.821642599425637
23.6,-0.03821154508244012,0.011448617625921156,0.143011053119729,0.27908352675507125,0.7424226051547641,-9.793803228780435
23.62,-0.03697094115590643,0.014050021515524064,0.15362574194953632,0.3038776398942576,0.7762382325071014,-9.872488743004276
23.64,-0.033997596749087866,0.007136696730474877,0.1555624627609097,0.2518859665182506,0.8333324864387479,-9.812659586052801
23.66,-0.0378077276642134,0.01843074952337436,0.14611076093195743,0.2680286199753077,0.8036723908294536,-9.74882998635657
23.68,-0.027755605284605758,0.02042609180429051,0.14330950177645393,0.337726495207865,0.7456196210110357,-9.778601454178245
23.7,-0.04515142837024064,0.01795407404174474,0.15100427428190155,0.2629591284018322,0.7975340858856073,-9.776531793265594
23.72,-0.028443401679132056,0.01562916542351652,0.14389436038197628,0.2946623918788892,0.7970113916790037,-9.751762393834754
23.740000000000002,-0.03456996280491767,0.01742059421896715,0.15361068576563944,0.3851181952486138,0.7830895001137527,-9.828768591827913
23.76,-0.02545146367960481,0.019734944384785937,0.1471780757512464,0.3322998652792421,0.7633054776714642,-9.829804394235797
23.78,-0.026035034547065086,0.008764632265478564,0.1507326418332753,0.33960139305931897,0.7989056139048962,-9.804321555419223
23.8,-0.03883292806073374,0.018111127950777614,0.14384614085001468,0.1752138866734445,0.8982310745642321,-9.826487027082875
23.82,-0.02653179141098598,0.018537268221876756,0.15137916223306375,0.33328858448282583,0.7394311627468051,-9.883749668338794
23.84,-0.03488002537010227,0.019883625101832746,0.14830733360163437,0.2724916296668617,0.8056848282845355,-9.78336982059249
23.86,-0.024899650606195145,0.019498868223147014,0.14723687843398467,0.34104778430023414,0.7612222035207754,-9.806827116740143
23.88,-0.029671547766886724,0.015150775478601225,0.14787915751776373,0.27432207309006346,0.7873094525901704,-9.814946078726106
23.900000000000002,-0.03038482463769835,0.018791922893527043,0.1518139584140348,0.2419122943024108,0.815454923724334,-9.809820423267409
23.92,-0.03076507818866259,0.012034396592545757,0.15543505209319441,0.2345405854065895,0.8017662168158863,-9.754238020017914
23.94,-0.03458366832246604,0.017270190382070772,0.15130697869129545,0.388445959289195,0.848084107890543,-9.820269543203572
23.96,-0.022190302373757874,0.03147601770948426,0.15838006323955975,0.3256449489220803,0.7651060240144417,-9.856038051849692
23.98,-0.028086285502543717,0.00946446562016975,0.1524721861309509,0.3048816383461959,0.757900277272121,-9.68864177931363
24.0,-0.02663078274299078,0.01905392757858697,0.15190532419843594,0.24455866794546754,0.7761002155770657,-9.841676803376163
24.02,-0.02575883096260123,0.007420368394630913,0.15028024386574443,0.27320063755728197,0.8334540455025952,-9.789167837772782
24.04,-0.0276590279251188,0.015638038604388095,0.15415264369698742,0.33188359748422813,0.8220662869303519,-9.789417543354533
24.060000000000002,-0.030840257175320664,0.005092783341091409,0.15349461902147998,0.2887465724206358,0.7796300449891304,-9.749733480191582
24.080000000000002,-0.02312600943638828,0.019733704850036005,0.13947599518639506,0.3532703032778343,0.8967263578762666,-9.740737721776073
24.1,-0.036748181242766596,0.01608445218553596,0.14613283934484977,0.306001222512893,0.7524687128107843,-9.785985038669375
24.12,-0.022911571050714005,0.007151141463715467,0.14872574090223453,0.2665737151961402,0.799220504207703,-9.877323695519042
24.14,-0.025132196342044714,0.021330834006929793,0.145892343339785,0.16104784600648892,0.754758852746525,-9.813821128131282
24.16,-0.008861392311285396,0.008439315948961029,0.14554397338902778,0.2723753611895768,0.7869595508887604,-9.842995580012163
24.18,-0.027136142290918534,0.01996404396541066,0.15667286660263982,0.21026211851889964,0.8431256755449457,-9.793838476370796
24.2,-0.021690116327910566,0.021996241385979654,0.14684431649357932,0.32435008196046866,0.7218919806564723,-9.830039321717477
24.22,-0.02990528692618527,0.023536904019725715,0.1508564463765252,0.21421493713651005,0.7075957326271464,-9.779714186848487
24.240000000000002,-0.019355068133784115,0.013380225772838407,0.15438705439122694,0.29791633977564735,0.7501896643816997,-9.824464333688953
24.26,-0.02380269665167884,0.0185038106796573,0.1554419974049967,0.3452172492699301,0.7614250903981422,-9.865580991387597
24.28,-0.014333913721676264,0.017658495373166813,0.14952895689906712,0.33099492689727017,0.9102251719436756,-9.804210181970301
24.3,-0.017986924240455154,0.01453369483109446,0.1567654034332751,0.4053657114548991,0.8442970286276562,-9.736657518578204
24.32,-0.02315955591655386,0.02718496881403644,0.14119642890280262,0.2208569625277061,0.7988100808702091,-9.879928712292042
24.34,-0.03138157478376487,0.019034435158785896,0.15796585009980135,0.3263187056554182,0.8643049572399251,-9.815498128901206
24.36,-0.0320878950531371,0.02170914777827683,0.14251304553907576,0.3503890338435214,0.7882631911542443,-9.774617635532744
24.38,-0.005620129661667221,0.031450546138227134,0.1552984220241132,0.21388414965097444,0.8370155845537234,-9.82679451326314
24.400000000000002,-0.027347425852013257,0.009070569652987736,0.14470788886438005,0.3635583879682142,0.7934208905931589,-9.806994426318477
24.42,-0.020372697517215738,0.019189980989344733,0.14383508282656887,0.3929611919132923,0.7073020277545999,-9.875331877613712
24.44,-0.017052744364391834,0.019965050022022666,0.15335920106650194,0.32753670802518975,0.8665282536224556,-9.883589467367656
24.46,-0.017973837215939484,0.019130689803083495,0.14180028365674566,0.3541216460109581,0.7665288180765014,-9.825504997617545
24.48,-0.014580555657159839,0.01978994487274803,0.15150211999737795,0.3331061208188217,0.8389010696930098,-9.784515168799258
24.5,-0.0080619497760633,0.013302353106787826,0.14830454406925567,0.3854315990116352,0.8287188819459904,-9.851474715787088
24.52,-0.013879850609714275,0.01415174232299658,0.14283869970893062,0.29907348537876693,0.8539484943995233,-9.71996017350259
24.54,-0.018867110678914903,0.021817874225358205,0.15618562140748052,0.30949119326703,0.8055574482075789,-9.869808290716138
24.560000000000002,-0.01059051663395256,0.020192501490176668,0.14469617444890864,0.3095348801063215,0.8079280749526325,-9.843724174345974
